symbol,strategy,time,type,entry_price,lot_size,sl,tp,capital,exit_price,profit,exit_reason,exit_label
XAUUSD,mark_dollar_supertrend,2025-01-30 08:45:00,BUY,2762.03,4.0540540540527585,2761.29,2764.250000000001,100.0,,,,
XAUUSD,mark_dollar_supertrend,2025-01-30 08:55:00,SELL,2762.03,4.0540540540527585,2761.29,2764.250000000001,114.51351351350858,2765.61,14.513513513508581,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-01-31 13:35:00,BUY,2797.41,2.6426195426199834,2796.11,2801.309999999999,114.51351351350858,,,,
XAUUSD,mark_dollar_supertrend,2025-01-31 14:00:00,SELL,2797.41,2.6426195426199834,2796.11,2801.309999999999,126.69598960498705,2802.02,12.18247609147846,TP,R:R
XAUUSD,mark2,2025-02-04 04:30:00,BUY,2819.13,2.235811581264118,2817.43,2824.230000000001,126.69598960498705,,,,
XAUUSD,mark2,2025-02-04 07:05:00,SELL,2819.13,2.235811581264118,2817.43,2824.230000000001,118.71414225987378,2815.56,-7.981847345113268,SL,SL
XAUUSD,mark2,2025-02-04 17:45:00,BUY,2837.67,0.9131857096913154,2833.77,2849.3700000000003,118.71414225987378,,,,
XAUUSD,mark2,2025-02-05 04:05:00,SELL,2837.67,0.9131857096913154,2833.77,2849.3700000000003,129.85500791810767,2849.87,11.140865658233881,TP,R:R
XAUUSD,mark2,2025-02-06 03:15:00,BUY,2867.46,1.050040495294661,2863.75,2878.59,129.85500791810767,,,,
XAUUSD,mark2,2025-02-06 08:45:00,SELL,2867.46,1.050040495294661,2863.75,2878.59,123.7962742602575,2861.69,-6.0587336578501745,SL,SL
XAUUSD,mark_dollar_supertrend,2025-02-10 16:50:00,BUY,2908.32,1.0987834993513625,2904.94,2918.4600000000005,123.7962742602575,,,,
XAUUSD,mark_dollar_supertrend,2025-02-10 18:30:00,SELL,2908.32,1.0987834993513625,2904.94,2918.4600000000005,118.88471201815663,2903.85,-4.91156224210087,SL,SL
XAUUSD,mark2,2025-02-10 18:55:00,BUY,2900.99,1.8012835154270128,2899.01,2906.9299999999985,118.88471201815663,,,,
XAUUSD,mark2,2025-02-10 19:20:00,SELL,2900.99,1.8012835154270128,2899.01,2906.9299999999985,114.741759932675,2898.69,-4.142952085481638,SL,SL
XAUUSD,mark_dollar_supertrend,2025-02-11 07:50:00,BUY,2923.4,1.654929229798255,2921.32,2929.64,114.741759932675,,,,
XAUUSD,mark_dollar_supertrend,2025-02-11 08:35:00,SELL,2923.4,1.654929229798255,2921.32,2929.64,107.77450787522429,2919.19,-6.967252057450714,SL,SL
XAUUSD,mark_dollar_supertrend,2025-02-11 15:55:00,BUY,2896.36,0.8333080505816076,2892.48,2908.0000000000005,107.77450787522429,,,,
XAUUSD,mark_dollar_supertrend,2025-02-12 02:45:00,SELL,2896.36,0.8333080505816076,2892.48,2908.0000000000005,104.27461406278131,2892.16,-3.4998938124429793,SL,SL
XAUUSD,mark_dollar_supertrend,2025-02-12 22:40:00,BUY,2900.52,5.687706221604373,2899.97,2902.1700000000005,104.27461406278131,,,,
XAUUSD,mark_dollar_supertrend,2025-02-12 23:20:00,SELL,2900.52,5.687706221604373,2899.97,2902.1700000000005,114.17122288837426,2902.26,9.896608825592953,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-02-14 07:20:00,BUY,2929.18,5.036965715664783,2928.5,2931.2199999999993,114.17122288837426,,,,
XAUUSD,mark_dollar_supertrend,2025-02-14 07:30:00,SELL,2929.18,5.036965715664783,2928.5,2931.2199999999993,105.60838117174504,2927.48,-8.562841716629215,SL,SL
XAUUSD,mark_dollar_supertrend,2025-02-17 03:25:00,BUY,2890.5,1.059615864599526,2887.51,2899.4699999999993,105.60838117174504,,,,
XAUUSD,mark_dollar_supertrend,2025-02-17 05:00:00,SELL,2890.5,1.059615864599526,2887.51,2899.4699999999993,115.46280871252083,2899.8,9.854427540775784,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-02-17 06:45:00,SHORT,2898.97,1.3425907989826014,2901.55,2891.2299999999987,115.46280871252083,,,,
XAUUSD,mark_dollar_supertrend,2025-02-17 07:20:00,COVER,2898.97,1.3425907989826014,2901.55,2891.2299999999987,111.27392541969465,2902.09,-4.18888329282618,SL,SL
XAUUSD,mark2,2025-02-17 12:35:00,BUY,2899.57,0.8242512994051084,2895.52,2911.7200000000007,111.27392541969465,,,,
XAUUSD,mark2,2025-02-18 03:25:00,SELL,2899.57,0.8242512994051084,2895.52,2911.7200000000007,107.69667478027635,2895.23,-3.5772506394182906,SL,SL
XAUUSD,mark_dollar_supertrend,2025-02-18 13:45:00,BUY,2912.73,3.198911132086725,2911.72,2915.7600000000007,107.69667478027635,,,,
XAUUSD,mark_dollar_supertrend,2025-02-18 14:40:00,SELL,2912.73,3.198911132086725,2911.72,2915.7600000000007,119.27673307842994,2916.35,11.580058298153595,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-02-19 13:45:00,SHORT,2938.88,1.23389723874234,2941.78,2930.18,119.27673307842994,,,,
XAUUSD,mark_dollar_supertrend,2025-02-19 17:55:00,COVER,2938.88,1.23389723874234,2941.78,2930.18,135.89732888428958,2925.41,16.620595805859633,TP,R:R
XAUUSD,mark2,2025-02-20 20:20:00,BUY,2940.56,1.3279869272079705,2937.49,2949.7700000000004,135.89732888428958,,,,
XAUUSD,mark2,2025-02-20 21:35:00,SELL,2940.56,1.3279869272079705,2937.49,2949.7700000000004,128.69963973882227,2935.14,-7.197689145467296,SL,SL
XAUUSD,mark_dollar_supertrend,2025-02-21 03:35:00,SHORT,2941.44,0.9303588414854418,2945.59,2928.99,128.69963973882227,,,,
XAUUSD,mark_dollar_supertrend,2025-02-21 03:55:00,COVER,2941.44,0.9303588414854418,2945.59,2928.99,140.56171496776165,2928.69,11.862075228939382,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-02-24 02:45:00,SHORT,2933.6,3.268877092273619,2934.89,2929.73,140.56171496776165,,,,
XAUUSD,mark_dollar_supertrend,2025-02-24 03:00:00,COVER,2933.6,3.268877092273619,2934.89,2929.73,163.77074232290403,2926.5,23.209027355142396,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-02-27 02:35:00,SHORT,2916.47,2.823633488325548,2918.21,2911.249999999999,163.77074232290403,,,,
XAUUSD,mark_dollar_supertrend,2025-02-27 04:45:00,COVER,2916.47,2.823633488325548,2918.21,2911.249999999999,183.98795809931454,2909.31,20.217215776410512,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-02-27 11:25:00,BUY,2890.91,1.0655673248995388,2885.73,2906.4499999999994,183.98795809931454,,,,
XAUUSD,mark_dollar_supertrend,2025-02-27 13:50:00,SELL,2890.91,1.0655673248995388,2885.73,2906.4499999999994,177.06177048746753,2884.41,-6.926187611847002,SL,SL
XAUUSD,mark2,2025-03-03 15:10:00,BUY,2874.81,0.8722254703815926,2868.72,2893.0800000000004,177.06177048746753,,,,
XAUUSD,mark2,2025-03-03 23:25:00,SELL,2874.81,0.8722254703815926,2868.72,2893.0800000000004,194.43650185746893,2894.73,17.37473137000139,TP,R:R
XAUUSD,mark2,2025-03-05 12:25:00,BUY,2917.3,1.817163568761371,2914.09,2926.9300000000003,194.43650185746893,,,,
XAUUSD,mark2,2025-03-05 12:55:00,SELL,2917.3,1.817163568761371,2914.09,2926.9300000000003,187.29504903223622,2913.37,-7.141452825232717,SL,SL
XAUUSD,mark2,2025-03-05 23:20:00,BUY,2919.36,4.424292496824541,2918.09,2923.17,187.29504903223622,,,,
XAUUSD,mark2,2025-03-05 23:40:00,SELL,2919.36,4.424292496824541,2918.09,2923.17,181.58771171133273,2918.07,-5.7073373209034965,SL,SL
XAUUSD,mark2,2025-03-07 12:25:00,BUY,2919.12,2.8080573975978496,2917.18,2924.94,181.58771171133273,,,,
XAUUSD,mark2,2025-03-07 15:15:00,SELL,2919.12,2.8080573975978496,2917.18,2924.94,169.34458145780704,2914.76,-12.243130253525704,SL,SL
XAUUSD,mark2,2025-03-10 08:10:00,SHORT,2910.78,2.056816778839928,2913.25,2903.370000000001,169.34458145780704,,,,
XAUUSD,mark2,2025-03-10 08:55:00,COVER,2910.78,2.056816778839928,2913.25,2903.370000000001,161.91947288619556,2914.39,-7.425108571611467,SL,SL
XAUUSD,mark_dollar_supertrend,2025-03-10 18:55:00,SHORT,2895.9,1.3760861718374553,2899.43,2885.310000000001,161.91947288619556,,,,
XAUUSD,mark_dollar_supertrend,2025-03-10 19:45:00,COVER,2895.9,1.3760861718374553,2899.43,2885.310000000001,177.8545507560732,2884.32,15.935077869877633,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-03-11 03:00:00,SHORT,2883.67,1.0978675972596823,2888.53,2869.0899999999997,177.8545507560732,,,,
XAUUSD,mark_dollar_supertrend,2025-03-11 03:20:00,COVER,2883.67,1.0978675972596823,2888.53,2869.0899999999997,171.88215102698047,2889.11,-5.972399729092731,SL,SL
XAUUSD,mark_dollar_supertrend,2025-03-12 15:15:00,SHORT,2910.82,0.8579807871563422,2916.83,2892.790000000001,171.88215102698047,,,,
XAUUSD,mark_dollar_supertrend,2025-03-12 15:50:00,COVER,2910.82,0.8579807871563422,2916.83,2892.790000000001,166.67420764894172,2916.89,-5.207943378038747,SL,SL
XAUUSD,mark_dollar_supertrend,2025-03-12 16:40:00,BUY,2919.35,1.7921957811714395,2916.56,2927.72,166.67420764894172,,,,
XAUUSD,mark_dollar_supertrend,2025-03-12 17:10:00,SELL,2919.35,1.7921957811714395,2916.56,2927.72,182.24838898732162,2928.04,15.574181338379907,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-03-12 21:20:00,SHORT,2933.73,3.124258096925513,2935.48,2928.48,182.24838898732162,,,,
XAUUSD,mark_dollar_supertrend,2025-03-13 00:05:00,COVER,2933.73,3.124258096925513,2935.48,2928.48,176.71845215576352,2935.5,-5.529936831558102,SL,SL
XAUUSD,mark2,2025-03-13 03:50:00,BUY,2938.52,2.5861236900841145,2936.47,2944.6700000000005,176.71845215576352,,,,
XAUUSD,mark2,2025-03-13 05:20:00,SELL,2938.52,2.5861236900841145,2936.47,2944.6700000000005,195.49371014577474,2945.78,18.775257990011237,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-03-13 07:25:00,SHORT,2940.52,2.196558540963701,2943.19,2932.5099999999998,195.49371014577474,,,,
XAUUSD,mark_dollar_supertrend,2025-03-13 10:30:00,COVER,2940.52,2.196558540963701,2943.19,2932.5099999999998,188.3329293022326,2943.78,-7.1607808435421445,SL,SL
XAUUSD,mark2,2025-03-13 12:45:00,BUY,2944.32,2.603681050261193,2942.15,2950.8300000000004,188.3329293022326,,,,
XAUUSD,mark2,2025-03-13 15:40:00,SELL,2944.32,2.603681050261193,2942.15,2950.8300000000004,208.27712614723296,2951.98,19.94419684500036,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-03-17 03:20:00,BUY,2992.81,1.910799322451689,2989.54,3002.62,208.27712614723296,,,,
XAUUSD,mark_dollar_supertrend,2025-03-17 04:15:00,SELL,2992.81,1.910799322451689,2989.54,3002.62,201.76130045767297,2989.4,-6.515825689559982,SL,SL
XAUUSD,mark2,2025-03-17 08:05:00,SHORT,2985.95,6.579172841010554,2986.87,2983.1899999999996,201.76130045767297,,,,
XAUUSD,mark2,2025-03-17 08:20:00,COVER,2985.95,6.579172841010554,2986.87,2983.1899999999996,187.81345403472832,2988.07,-13.947846422944648,SL,SL
XAUUSD,mark_dollar_supertrend,2025-03-17 10:55:00,BUY,2988.38,3.521502263151356,2986.78,2993.18,187.81345403472832,,,,
XAUUSD,mark_dollar_supertrend,2025-03-17 11:35:00,SELL,2988.38,3.521502263151356,2986.78,2993.18,209.2241877946883,2994.46,21.41073375995999,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-03-18 02:30:00,BUY,3002.69,16.517699036418016,3002.31,3003.8300000000004,209.2241877946883,,,,
XAUUSD,mark_dollar_supertrend,2025-03-18 02:35:00,SELL,3002.69,16.517699036418016,3002.31,3003.8300000000004,200.9653382764793,3002.19,-8.258849518209008,SL,SL
XAUUSD,mark_dollar_supertrend,2025-03-18 13:30:00,BUY,3025.97,3.610155777422609,3024.3,3030.9799999999987,200.9653382764793,,,,
XAUUSD,mark_dollar_supertrend,2025-03-18 14:35:00,SELL,3025.97,3.610155777422609,3024.3,3030.9799999999987,224.39524927195288,3032.46,23.429910995473588,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-03-19 10:05:00,SHORT,3033.49,2.609247084557205,3036.07,3025.7499999999986,224.39524927195288,,,,
XAUUSD,mark_dollar_supertrend,2025-03-19 10:55:00,COVER,3033.49,2.609247084557205,3036.07,3025.7499999999986,246.1824624280053,3025.14,21.787213156052424,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-03-20 07:15:00,SHORT,3051.25,4.244525214276486,3052.99,3046.0300000000007,246.1824624280053,,,,
XAUUSD,mark_dollar_supertrend,2025-03-20 07:35:00,COVER,3051.25,4.244525214276486,3052.99,3046.0300000000007,268.593555559386,3045.97,22.411093131380696,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-03-20 12:00:00,SHORT,3039.47,3.989013201377056,3041.49,3033.41,268.593555559386,,,,
XAUUSD,mark_dollar_supertrend,2025-03-20 12:15:00,COVER,3039.47,3.989013201377056,3041.49,3033.41,298.71060522978166,3031.92,30.117049670395684,TP,R:R
XAUUSD,mark2,2025-03-20 16:50:00,SHORT,3038.18,4.5955477727652285,3040.13,3032.329999999999,298.71060522978166,,,,
XAUUSD,mark2,2025-03-20 16:55:00,COVER,3038.18,4.5955477727652285,3040.13,3032.329999999999,289.3816432510673,3040.21,-9.328961978714334,SL,SL
XAUUSD,mark2,2025-03-26 02:45:00,BUY,3018.42,16.380093014205173,3017.89,3020.0100000000007,289.3816432510673,,,,
XAUUSD,mark2,2025-03-26 03:00:00,SELL,3018.42,16.380093014205173,3017.89,3020.0100000000007,263.6648972187625,3016.85,-25.7167460323048,SL,SL
XAUUSD,mark_dollar_supertrend,2025-03-27 16:10:00,BUY,3047.18,1.6479056076173593,3042.38,3061.579999999999,263.6648972187625,,,,
XAUUSD,mark_dollar_supertrend,2025-03-28 02:20:00,SELL,3047.18,1.6479056076173593,3042.38,3061.579999999999,289.2074341368316,3062.68,25.542536918069068,TP,R:R
XAUUSD,mark2,2025-03-28 15:15:00,BUY,3074.41,2.403385879253666,3070.8,3085.239999999999,289.2074341368316,,,,
XAUUSD,mark2,2025-03-28 16:55:00,SELL,3074.41,2.403385879253666,3070.8,3085.239999999999,278.175892951058,3069.82,-11.031541185773584,SL,SL
XAUUSD,mark_dollar_supertrend,2025-03-28 18:00:00,BUY,3085.9,2.7361563241086038,3082.85,3095.0500000000006,278.175892951058,,,,
XAUUSD,mark_dollar_supertrend,2025-03-28 18:25:00,SELL,3085.9,2.7361563241086038,3082.85,3095.0500000000006,266.1368051249799,3081.5,-12.039087826078106,SL,SL
XAUUSD,mark_dollar_supertrend,2025-03-31 03:00:00,SHORT,3085.56,1.923880518975716,3089.71,3073.1099999999997,266.1368051249799,,,,
XAUUSD,mark_dollar_supertrend,2025-03-31 04:25:00,COVER,3085.56,1.923880518975716,3089.71,3073.1099999999997,254.70895484226403,3091.5,-11.427850282715857,SL,SL
XAUUSD,mark2,2025-03-31 13:40:00,SHORT,3119.98,2.8300994982475687,3122.68,3111.8800000000006,254.70895484226403,,,,
XAUUSD,mark2,2025-03-31 15:10:00,COVER,3119.98,2.8300994982475687,3122.68,3111.8800000000006,247.03938520201302,3122.69,-7.669569640251014,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-01 13:10:00,BUY,3135.27,1.9003029630923636,3131.37,3146.9700000000003,247.03938520201302,,,,
XAUUSD,mark_dollar_supertrend,2025-04-01 14:20:00,SELL,3135.27,1.9003029630923636,3131.37,3146.9700000000003,238.48802186809738,3130.77,-8.551363333915637,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-02 19:20:00,BUY,3130.99,4.443876183878494,3129.38,3135.819999999999,238.48802186809738,,,,
XAUUSD,mark_dollar_supertrend,2025-04-02 20:00:00,SELL,3130.99,4.443876183878494,3129.38,3135.819999999999,229.91134083321262,3129.06,-8.576681034884766,SL,SL
XAUUSD,mark2,2025-04-04 08:30:00,SHORT,3103.28,1.6822781036576906,3107.38,3090.9800000000005,229.91134083321262,,,,
XAUUSD,mark2,2025-04-04 08:55:00,COVER,3103.28,1.6822781036576906,3107.38,3090.9800000000005,220.81021629242477,3108.69,-9.101124540787861,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-08 03:20:00,BUY,2988.23,1.8000832849926733,2984.55,2999.2699999999995,220.81021629242477,,,,
XAUUSD,mark_dollar_supertrend,2025-04-08 04:40:00,SELL,2988.23,1.8000832849926733,2984.55,2999.2699999999995,242.08720072103847,3000.05,21.276984428613694,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-04-08 12:50:00,BUY,3006.61,2.0515864467884826,3003.07,3017.23,242.08720072103847,,,,
XAUUSD,mark_dollar_supertrend,2025-04-08 14:55:00,SELL,3006.61,2.0515864467884826,3003.07,3017.23,264.4289771265648,3017.5,22.341776405526314,TP,R:R
XAUUSD,mark2,2025-04-08 21:40:00,SHORT,2986.79,1.4090354020953446,2992.42,2969.8999999999996,264.4289771265648,,,,
XAUUSD,mark2,2025-04-09 04:30:00,COVER,2986.79,1.4090354020953446,2992.42,2969.8999999999996,253.3539588660952,2994.65,-11.075018260469587,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-10 13:10:00,BUY,3118.44,2.3531327448863197,3115.21,3128.13,253.3539588660952,,,,
XAUUSD,mark_dollar_supertrend,2025-04-10 15:05:00,SELL,3118.44,2.3531327448863197,3115.21,3128.13,277.0029429522021,3128.49,23.64898408610687,TP,R:R
XAUUSD,mark2,2025-04-11 08:30:00,SHORT,3213.03,1.338178468368216,3219.24,3194.4000000000015,277.0029429522021,,,,
XAUUSD,mark2,2025-04-11 08:40:00,COVER,3213.03,1.338178468368216,3219.24,3194.4000000000015,308.8917358534172,3189.2,31.8887929012151,TP,R:R
XAUUSD,mark2,2025-04-11 10:15:00,SHORT,3204.87,1.1205262485613707,3213.14,3180.06,308.8917358534172,,,,
XAUUSD,mark2,2025-04-11 11:05:00,COVER,3204.87,1.1205262485613707,3213.14,3180.06,297.87696283005897,3214.7,-11.014773023358194,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-11 23:50:00,BUY,3237.92,2.2509594168516864,3233.95,3249.830000000001,297.87696283005897,,,,
XAUUSD,mark_dollar_supertrend,2025-04-14 01:00:00,SELL,3237.92,2.2509594168516864,3233.95,3249.830000000001,261.906631348769,3221.94,-35.97033148128999,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-14 11:00:00,SHORT,3222.41,1.1692260328069601,3229.13,3202.249999999999,261.906631348769,,,,
XAUUSD,mark_dollar_supertrend,2025-04-14 12:05:00,COVER,3222.41,1.1692260328069601,3229.13,3202.249999999999,253.46481939190244,3229.63,-8.44181195686655,SL,SL
XAUUSD,mark2,2025-04-15 14:00:00,BUY,3223.88,1.8191254980278813,3219.7,3236.420000000001,253.46481939190244,,,,
XAUUSD,mark2,2025-04-15 14:35:00,SELL,3223.88,1.8191254980278813,3219.7,3236.420000000001,244.95131206113143,3219.2,-8.513507330771013,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-15 22:30:00,SHORT,3226.31,6.50313217861348,3227.44,3222.9199999999996,244.95131206113143,,,,
XAUUSD,mark_dollar_supertrend,2025-04-15 22:40:00,COVER,3226.31,6.50313217861348,3227.44,3222.9199999999996,234.61133189713505,3227.9,-10.33998016399638,SL,SL
XAUUSD,mark2,2025-04-16 07:35:00,BUY,3272.92,1.9550944324761745,3269.32,3283.72,234.61133189713505,,,,
XAUUSD,mark2,2025-04-16 08:00:00,SELL,3272.92,1.9550944324761745,3269.32,3283.72,261.3374727890845,3286.59,26.72614089194945,TP,R:R
XAUUSD,mark2,2025-04-17 07:00:00,SHORT,3342.04,3.174139345616083,3344.51,3334.629999999999,261.3374727890845,,,,
XAUUSD,mark2,2025-04-17 08:40:00,COVER,3342.04,3.174139345616083,3344.51,3334.629999999999,288.9524850959438,3333.34,27.615012306859345,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-04-21 07:10:00,SHORT,3373.94,2.0938585876518307,3378.08,3361.5200000000004,288.9524850959438,,,,
XAUUSD,mark_dollar_supertrend,2025-04-21 08:00:00,COVER,3373.94,2.0938585876518307,3378.08,3361.5200000000004,272.2644321523591,3381.91,-16.688052943584673,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-23 22:15:00,BUY,3291.94,2.592994591927155,3288.79,3301.3900000000003,272.2644321523591,,,,
XAUUSD,mark_dollar_supertrend,2025-04-23 23:30:00,SELL,3291.94,2.592994591927155,3288.79,3301.3900000000003,256.8879742222315,3286.01,-15.376457930127604,SL,SL
XAUUSD,mark2,2025-04-24 05:45:00,BUY,3344.05,0.9262787532051434,3335.73,3369.0100000000007,256.8879742222315,,,,
XAUUSD,mark2,2025-04-24 06:10:00,SELL,3344.05,0.9262787532051434,3335.73,3369.0100000000007,247.5510843899233,3333.97,-9.336889832308199,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-24 16:10:00,SHORT,3328.85,1.2694927404611647,3334.7,3311.3,247.5510843899233,,,,
XAUUSD,mark_dollar_supertrend,2025-04-24 17:05:00,COVER,3328.85,1.2694927404611647,3334.7,3311.3,272.4458370303669,3309.24,24.894752640443603,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-04-25 13:25:00,BUY,3304.82,1.4997018552129537,3299.37,3321.170000000001,272.4458370303669,,,,
XAUUSD,mark_dollar_supertrend,2025-04-25 13:55:00,SELL,3304.82,1.4997018552129537,3299.37,3321.170000000001,262.20287335926184,3297.99,-10.242963671105047,SL,SL
XAUUSD,mark2,2025-04-25 20:00:00,SHORT,3282.34,1.5244353102283095,3287.5,3266.8600000000006,262.20287335926184,,,,
XAUUSD,mark2,2025-04-25 20:10:00,COVER,3282.34,1.5244353102283095,3287.5,3266.8600000000006,254.15385492125677,3287.62,-8.049018438005087,SL,SL
XAUUSD,mark2,2025-04-28 08:45:00,BUY,3293.19,1.4305095023710708,3287.86,3309.18,254.15385492125677,,,,
XAUUSD,mark2,2025-04-28 09:35:00,SELL,3293.19,1.4305095023710708,3287.86,3309.18,243.31059289328417,3285.61,-10.843262027972612,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-29 19:35:00,BUY,3322.94,1.5112459185918499,3318.11,3337.43,243.31059289328417,,,,
XAUUSD,mark_dollar_supertrend,2025-04-29 20:55:00,SELL,3322.94,1.5112459185918499,3318.11,3337.43,230.38944028932357,3314.39,-12.921152603960591,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-30 09:25:00,SHORT,3305.57,2.020960002538152,3308.99,3295.3100000000013,230.38944028932357,,,,
XAUUSD,mark_dollar_supertrend,2025-04-30 09:35:00,COVER,3305.57,2.020960002538152,3308.99,3295.3100000000013,222.99272668003422,3309.23,-7.396713609289343,SL,SL
XAUUSD,mark_dollar_supertrend,2025-04-30 10:35:00,BUY,3312.68,2.1933710820988934,3309.63,3321.829999999999,222.99272668003422,,,,
XAUUSD,mark_dollar_supertrend,2025-04-30 10:55:00,SELL,3312.68,2.1933710820988934,3309.63,3321.829999999999,211.03885428259565,3307.23,-11.95387239743857,SL,SL
XAUUSD,mark_dollar_supertrend,2025-05-01 09:00:00,BUY,3241.16,1.2389756611503473,3236.05,3256.489999999999,211.03885428259565,,,,
XAUUSD,mark_dollar_supertrend,2025-05-01 09:25:00,SELL,3241.16,1.2389756611503473,3236.05,3256.489999999999,204.49706279172213,3235.88,-6.541791490873519,SL,SL
XAUUSD,mark_dollar_supertrend,2025-05-02 03:45:00,SHORT,3232.7,0.8125711104306643,3240.25,3210.0499999999993,204.49706279172213,,,,
XAUUSD,mark_dollar_supertrend,2025-05-02 05:05:00,COVER,3232.7,0.8125711104306643,3240.25,3210.0499999999993,196.70450584269193,3242.29,-7.792556949030189,SL,SL
XAUUSD,mark2,2025-05-05 09:55:00,SHORT,3261.68,1.4826972802212892,3265.66,3249.74,196.70450584269193,,,,
XAUUSD,mark2,2025-05-05 10:45:00,COVER,3261.68,1.4826972802212892,3265.66,3249.74,188.89069117592575,3266.95,-7.813814666766167,SL,SL
XAUUSD,mark2,2025-05-06 14:45:00,BUY,3377.22,1.6098638452493756,3373.7,3387.7799999999997,188.89069117592575,,,,
XAUUSD,mark2,2025-05-06 15:35:00,SELL,3377.22,1.6098638452493756,3373.7,3387.7799999999997,206.4382070891441,3388.12,17.54751591321834,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-05-06 18:20:00,BUY,3397.23,2.3370363066694755,3394.58,3405.1800000000003,206.4382070891441,,,,
XAUUSD,mark_dollar_supertrend,2025-05-06 18:50:00,SELL,3397.23,2.3370363066694755,3394.58,3405.1800000000003,198.9596909078022,3394.03,-7.478516181341896,SL,SL
XAUUSD,mark_dollar_supertrend,2025-05-07 11:30:00,SHORT,3382.52,1.220611600661395,3387.41,3367.8500000000004,198.9596909078022,,,,
XAUUSD,mark_dollar_supertrend,2025-05-07 13:15:00,COVER,3382.52,1.220611600661395,3387.41,3367.8500000000004,192.18529652413125,3388.07,-6.774394383670964,SL,SL
XAUUSD,mark2,2025-05-07 21:15:00,SHORT,3388.45,0.6088235370352463,3397.92,3360.039999999999,192.18529652413125,,,,
XAUUSD,mark2,2025-05-08 04:50:00,COVER,3388.45,0.6088235370352463,3397.92,3360.039999999999,183.5278258274899,3402.67,-8.657470696641358,SL,SL
XAUUSD,mark_dollar_supertrend,2025-05-09 03:20:00,SHORT,3309.72,1.2804266918196427,3314.02,3296.8199999999993,183.5278258274899,,,,
XAUUSD,mark_dollar_supertrend,2025-05-09 03:35:00,COVER,3309.72,1.2804266918196427,3314.02,3296.8199999999993,174.8849456577073,3316.47,-8.642880169782588,SL,SL
XAUUSD,mark2,2025-05-15 03:30:00,BUY,3184.11,1.552233245482559,3180.73,3194.2500000000005,174.8849456577073,,,,
XAUUSD,mark2,2025-05-15 04:40:00,SELL,3184.11,1.552233245482559,3180.73,3194.2500000000005,165.33871119798943,3177.96,-9.546234459717878,SL,SL
XAUUSD,mark2,2025-05-15 10:45:00,BUY,3137.87,0.6851051568977669,3130.63,3159.5899999999992,165.33871119798943,,,,
XAUUSD,mark2,2025-05-15 11:50:00,SELL,3137.87,0.6851051568977669,3130.63,3159.5899999999992,180.71247091877535,3160.31,15.373759720785925,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-05-16 02:00:00,SHORT,3243.59,0.7114664209400706,3251.21,3220.7300000000005,180.71247091877535,,,,
XAUUSD,mark_dollar_supertrend,2025-05-16 04:45:00,COVER,3243.59,0.7114664209400706,3251.21,3220.7300000000005,200.68333335456325,3215.52,19.9708624357879,TP,R:R
XAUUSD,mark2,2025-05-19 02:50:00,BUY,3234.76,0.740528905367382,3226.63,3259.1500000000005,200.68333335456325,,,,
XAUUSD,mark2,2025-05-19 04:25:00,SELL,3234.76,0.740528905367382,3226.63,3259.1500000000005,194.4777011275845,3226.38,-6.205632226978742,SL,SL
XAUUSD,mark2,2025-05-19 14:45:00,SHORT,3243.81,1.2520023677741883,3248.47,3229.8300000000004,194.4777011275845,,,,
XAUUSD,mark2,2025-05-19 15:55:00,COVER,3243.81,1.2520023677741883,3248.47,3229.8300000000004,212.66929553134315,3229.28,18.191594403758636,TP,R:R
XAUUSD,mark_dollar_supertrend,2025-05-20 05:05:00,SHORT,3215.82,1.0257361520804662,3222.04,3197.1600000000008,212.66929553134315,,,,
